"Time","Accel","Gyro"
"2,949","0.1914042541893027","-0.4907556447658643"
"2,950","0.19042264736123718","-0.49085110149920663"
"2,951","0.18944085011054015","-0.49094606738148844"
"2,952","0.1884588634190088","-0.4910405423177437"
"2,953","0.18747668826862976","-0.49113452621349757"
"2,954","0.18649432564157803","-0.4912280189747662"
"2,955","0.18551177652021622","-0.49132102050805676"
"2,956","0.18452904188709335","-0.49141353072036775"
"2,957","0.18354612272494397","-0.491505549519189"
"2,958","0.18256302001668717","-0.4915970768125017"
"2,959","0.18157973474542555","-0.4916881125087785"
"2,960","0.18059626789444433","-0.49177865651698377"
"2,961","0.17961262044721027","-0.49186870874657357"
"2,962","0.1786287933873707","-0.49195826910749557"
"2,963","0.17764478769875267","-0.4920473375101894"
"2,964","0.1766606043653617","-0.4921359138655868"
"2,965","0.17567624437138113","-0.49222399808511136"
"2,966","0.1746917087011708","-0.4923115900806788"
"2,967","0.17370699833926634","-0.4923986897646972"
"2,968","0.172722114270378","-0.4924852970500669"
"2,969","0.1717370574793898","-0.49257141185018055"
"2,970","0.17075182895135843","-0.4926570340789234"
"2,971","0.16976642967151231","-0.49274216365067325"
"2,972","0.16878086062525072","-0.49282680048030053"
"2,973","0.16779512279814252","-0.49291094448316836"
"2,974","0.16680921717592553","-0.49299459557513275"
"2,975","0.16582314474450527","-0.4930777536725427"
"2,976","0.16483690648995405","-0.4931604186922401"
"2,977","0.16385050339851012","-0.49324259055155983"
"2,978","0.1628639364565764","-0.49332426916833017"
"2,979","0.16187720665071983","-0.4934054544608724"
"2,980","0.1608903149676701","-0.4934861463480013"
"2,981","0.1599032623943188","-0.493566344749025"
"2,982","0.15891604991771843","-0.4936460495837451"
"2,983","0.15792867852508138","-0.4937252607724567"
"2,984","0.15694114920377897","-0.4938039782359487"
"2,985","0.15595346294134044","-0.49388220189550364"
"2,986","0.15496562072545197","-0.49395993167289776"
"2,987","0.15397762354395567","-0.49403716749040144"
"2,988","0.15298947238484867","-0.4941139092707788"
"2,989","0.15200116823628204","-0.494190156937288"
"2,990","0.15101271208655984","-0.4942659104136815"
"2,991","0.15002410492413812","-0.49434116962420577"
"2,992","0.14903534773762397","-0.4944159344936016"
"2,993","0.14804644151577454","-0.49449020494710416"
"2,994","0.1470573872474959","-0.49456398091044296"
"2,995","0.1460681859218423","-0.49463726230984206"
"2,996","0.14507883852801493","-0.4947100490720201"
"2,997","0.1440893460553611","-0.4947823411241903"
"2,998","0.14309970949337325","-0.49485413839406056"
"2,999","0.14210992983168783","-0.4949254408098337"
"3,000","0.1411200080600844","-0.4949962483002073"
"3,001","0.1401299451684847","-0.4950665607943738"
"3,002","0.1391397421469515","-0.4951363782220207"
"3,003","0.13814939998568773","-0.49520570051333074"
"3,004","0.1371589196750355","-0.4952745275989815"
"3,005","0.13616830220547502","-0.49534285941014594"
"3,006","0.13517754856762368","-0.49541069587849224"
"3,007","0.13418665975223507","-0.495478036936184"
"3,008","0.13319563675019785","-0.49554488251588"
"3,009","0.132204480552535","-0.49561123255073486"
"3,010","0.13121319215040259","-0.49567708697439844"
"3,011","0.130221772535089","-0.4957424457210164"
"3,012","0.1292302226980137","-0.49580730872522993"
"3,013","0.12823854363072648","-0.495871675922176"
"3,014","0.12724673632490632","-0.49593554724748756"
"3,015","0.12625480177236043","-0.4959989226372931"
"3,016","0.1252627409650233","-0.4960618020282174"
"3,017","0.12427055489495563","-0.496124185357381"
"3,018","0.12327824455434343","-0.4961860725624006"
"3,019","0.12228581093549694","-0.496247463581389"
"3,020","0.12129325503084971","-0.4963083583529551"
"3,021","0.12030057783295757","-0.4963687568162043"
"3,022","0.1193077803344976","-0.49642865891073795"
"3,023","0.11831486352826726","-0.4964880645766541"
"3,024","0.11732182840718323","-0.4965469737545471"
"3,025","0.11632867596428058","-0.49660538638550766"
"3,026","0.11533540719271167","-0.4966633024111232"
"3,027","0.11434202308574516","-0.4967207217734778"
"3,028","0.1133485246367651","-0.496777644415152"
"3,029","0.11235491283926985","-0.4968340702792231"
"3,030","0.11136118868687113","-0.4968899993092654"
"3,031","0.11036735317329299","-0.4969454314493498"
"3,032","0.10937340729237088","-0.4970003666440441"
"3,033","0.10837935203805059","-0.49705480483841324"
"3,034","0.10738518840438731","-0.49710874597801896"
"3,035","0.10639091738554456","-0.4971621900089201"
"3,036","0.10539653997579328","-0.49721513687767266"
"3,037","0.10440205716951083","-0.4972675865313298"
"3,038","0.10340746996117989","-0.4973195389174418"
"3,039","0.10241277934538762","-0.4973709939840564"
"3,040","0.10141798631682453","-0.49742195167971837"
"3,041","0.10042309187028357","-0.4974724119534702"
"3,042","0.09942809700065913","-0.4975223747548515"
"3,043","0.09843300270294596","-0.4975718400338995"
"3,044","0.09743780997223829","-0.4976208077411489"
"3,045","0.09644251980372877","-0.4976692778276321"
"3,046","0.09544713319270748","-0.4977172502448789"
"3,047","0.09445165113456096","-0.4977647249449169"
"3,048","0.09345607462477117","-0.4978117018802715"
"3,049","0.09246040465891454","-0.49785818100396567"
"3,050","0.09146464223266096","-0.49790416226952033"
"3,051","0.09046878834177277","-0.49794964563095423"
"3,052","0.08947284398210378","-0.49799463104278396"
"3,053","0.08847681014959827","-0.4980391184600242"
"3,054","0.08748068784028996","-0.49808310783818743"
"3,055","0.08648447805030111","-0.49812659913328433"
"3,056","0.08548818177584143","-0.4981695923018236"
"3,057","0.0844918000132071","-0.4982120873008121"
"3,058","0.08349533375877978","-0.49825408408775484"
"3,059","0.08249878400902566","-0.49829558262065504"
"3,060","0.08150215176049441","-0.4983365828580141"
"3,061","0.0805054380098182","-0.4983770847588318"
"3,062","0.07950864375371068","-0.49841708828260634"
"3,063","0.07851176998896603","-0.49845659338933407"
"3,064","0.07751481771245794","-0.49849560003951"
"3,065","0.0765177879211386","-0.4985341081941274"
"3,066","0.0755206816120377","-0.49857211781467814"
"3,067","0.0745234997822615","-0.49860962886315263"
"3,068","0.07352624342899172","-0.49864664130203984"
"3,069","0.07252891354948464","-0.49868315509432726"
"3,070","0.07153151114107005","-0.49871917020350115"
"3,071","0.07053403720115028","-0.4987546865935464"
"3,072","0.0695364927271992","-0.49878970422894664"
"3,073","0.06853887871676118","-0.49882422307468416"
"3,074","0.06754119616745013","-0.4988582430962402"
"3,075","0.06654344607694858","-0.49889176425959475"
"3,076","0.06554562944300647","-0.49892478653122657"
"3,077","0.0645477472634404","-0.4989573098781135"
"3,078","0.06354980053613243","-0.49898933426773207"
"3,079","0.06255179025902922","-0.499020859668058"
"3,080","0.06155371743014097","-0.4990518860475658"
"3,081","0.060555583047540426","-0.49908241337522913"
"3,082","0.05955738810936187","-0.4991124416205207"
"3,083","0.05855913361380017","-0.49914197075341227"
"3,084","0.057560820559109736","-0.49917100074437465"
"3,085","0.05656244994360354","-0.4991995315643779"
"3,086","0.055564022765652116","-0.4992275631848912"
"3,087","0.05456554002368256","-0.4992550955778829"
"3,088","0.05356700271617752","-0.4992821287158206"
"3,089","0.05256841184167423","-0.4993086625716712"
"3,090","0.05156976839876348","-0.4993346971189009"
"3,091","0.05057107338608863","-0.49936023233147503"
"3,092","0.04957232780234461","-0.4993852681838584"
"3,093","0.04857353264627691","-0.4994098046510153"
"3,094","0.04757468891668062","-0.49943384170840915"
"3,095","0.04657579761239937","-0.49945737933200285"
"3,096","0.04557685973232439","-0.4994804174982589"
"3,097","0.04457787627539348","-0.49950295618413904"
"3,098","0.04357884824059001","-0.49952499536710465"
"3,099","0.042579776626941936","-0.4995465350251165"
"3,100","0.04158066243352077","-0.49956757513663497"
"3,101","0.040581506659440644","-0.4995881156806199"
"3,102","0.03958231030385724","-0.4996081566365308"
"3,103","0.03858307436596683","-0.4996276979843267"
"3,104","0.03758379984500527","-0.49964673970446627"
"3,105","0.036584487740246995","-0.49966528177790775"
"3,106","0.03558513905100403","-0.49968332418610906"
"3,107","0.034585754776624976","-0.4997008669110279"
"3,108","0.033586335916494035","-0.4997179099351214"
"3,109","0.03258688347002997","-0.49973445324134663"
"3,110","0.031587398436685156","-0.4997504968131603"
"3,111","0.03058788181594453","-0.49976604063451874"
"3,112","0.029588334607324643","-0.49978108468987825"
"3,113","0.028588757810372612","-0.4997956289641947"
"3,114","0.027589152424665152","-0.4998096734429238"
"3,115","0.02658951944980757","-0.4998232181120212"
"3,116","0.02558985988543275","-0.49983626295794203"
"3,117","0.02459017473120018","-0.49984880796764164"
"3,118","0.023590464986794926","-0.49986085312857487"
"3,119","0.02259073165192665","-0.4998723984286967"
"3,120","0.021590975726328607","-0.49988344385646166"
"3,121","0.020591198209756637","-0.49989398940082447"
"3,122","0.019591400101988173","-0.49990403505123954"
"3,123","0.01859158240282124","-0.49991358079766124"
"3,124","0.017591746112073453","-0.49992262663054376"
"3,125","0.016591892229581018","-0.49993117254084135"
"3,126","0.015592021755197739","-0.49993921852000806"
"3,127","0.014592135688794004","-0.49994676455999787"
"3,128","0.013592235030255794","-0.49995381065326483"
"3,129","0.012592320779483688","-0.49996035679276274"
"3,130","0.01159239393639185","-0.49996640297194556"
"3,131","0.010592455500907044","-0.4999719491847671"
"3,132","0.009592506472967619","-0.4999769954256811"
"3,133","0.00859254785252252","-0.4999815416896413"
"3,134","0.007592580639530285","-0.4999855879721015"
"3,135","0.006592605833958043","-0.4999891342690154"
"3,136","0.005592624435780517","-0.4999921805768367"
"3,137","0.004592637444979021","-0.49999472689251906"
"3,138","0.003592645861540462","-0.49999677321351627"
"3,139","0.002592650685456341","-0.49999831953778184"
"3,140","0.001592652916721751","-0.4999993658637696"
"3,141","5.92653555334377E-4","-0.4999999121904331"
"3,142","-4.0734639870650303E-4","-0.4999999585172261"
"3,143","-0.0014073459454010183","-0.4999995048441023"
"3,144","-0.0024073440847497056","-0.4999985511715153"
"3,145","-0.0034073398167545083","-0.49999709750041876"
"3,146","-0.004407332141419779","-0.49999514383226645"
"3,147","-0.005407320058753275","-0.49999269016901193"
"3,148","-0.006407302568767163","-0.4999897365131089"
"3,149","-0.007407278671479015","-0.499986282867511"
"3,150","-0.008407247366912814","-0.499982329235672"
"3,151","-0.009407207655099947","-0.49997787562154533"
"3,152","-0.01040715853608021","-0.49997292202958477"
"3,153","-0.011407099009902801","-0.49996746846474377"
"3,154","-0.012407028076627335","-0.49996151493247604"
"3,155","-0.013406944736324825","-0.49995506143873497"
"3,156","-0.014406847989078696","-0.4999481079899742"
"3,157","-0.01540673683498578","-0.49994065459314707"
"3,158","-0.01640661027415731","-0.499932701255707"
"3,159","-0.017406467306719936","-0.49992424798560736"
"3,160","-0.018406306932816707","-0.49991529479130137"
"3,161","-0.019406128152608074","-0.49990584168174224"
"3,162","-0.02040592996627291","-0.4998958886663831"
"3,163","-0.021405711374009477","-0.49988543575517697"
"3,164","-0.022405471376036455","-0.4998744829585767"
"3,165","-0.023405208972593926","-0.49986303028753515"
"3,166","-0.024404923163944374","-0.499851077753505"
"3,167","-0.02540461295037369","-0.4998386253684387"
"3,168","-0.026404277332192173","-0.4998256731447887"
"3,169","-0.027403915309735526","-0.4998122210955072"
"3,170","-0.02840352588336585","-0.4997982692340463"
"3,171","-0.02940310805347266","-0.4997838175743578"
"3,172","-0.030402660820473867","-0.49976886613089333"
"3,173","-0.03140218318481679","-0.4997534149186044"
"3,174","-0.03240167414697914","-0.4997374639529422"
"3,175","-0.03340113270747004","-0.49972101324985774"
"3,176","-0.03440055786683102","-0.49970406282580165"
"3,177","-0.03539994862563701","-0.49968661269772435"
"3,178","-0.03639930398449731","-0.499668662883076"
"3,179","-0.037398622944056666","-0.4996502133998064"
"3,180","-0.03839790450499619","-0.49963126426636506"
"3,181","-0.03939714766803441","-0.49961181550170103"
"3,182","-0.040396351433928245","-0.4995918671252632"
"3,183","-0.04139551480347402","-0.4995714191569999"
"3,184","-0.04239463677750843","-0.499550471617359"
"3,185","-0.0433937163569096","-0.49952902452728815"
"3,186","-0.04439275254259803","-0.49950707790823434"
"3,187","-0.045391744335537616","-0.4994846317821443"
"3,188","-0.04639069073673665","-0.49946168617146414"
"3,189","-0.047389590747248814","-0.49943824109913937"
"3,190","-0.048388443368174175","-0.49941429658861514"
"3,191","-0.049387247600660204","-0.49938985266383595"
"3,192","-0.05038600244590275","-0.4993649093492457"
"3,193","-0.05138470690514704","-0.49933946666978773"
"3,194","-0.052383359979688716","-0.49931352465090467"
"3,195","-0.05338196067087478","-0.4992870833185386"
"3,196","-0.05438050798010461","-0.49926014269913077"
"3,197","-0.055379000908831","-0.4992327028196219"
"3,198","-0.056377438458561094","-0.4992047637074518"
"3,199","-0.05737581963085743","-0.4991763253905596"
"3,200","-0.05837414342733891","-0.4991473878973836"
"3,201","-0.05937240884968183","-0.49911795125686126"
"3,202","-0.06037061489962085","-0.4990880154984293"
"3,203","-0.06136876057895001","-0.49905758065202344"
"3,204","-0.06236684488952369","-0.4990266467480785"
"3,205","-0.06336486683325769","-0.49899521381752837"
"3,206","-0.06436282541213012","-0.49896328189180605"
"3,207","-0.06536071962818252","-0.4989308510028434"
"3,208","-0.06635854848352073","-0.49889792118307136"
"3,209","-0.06735631098031598","-0.49886449246541964"
"3,210","-0.06835400612080587","-0.49883056488331706"
"3,211","-0.06935163290729535","-0.4987961384706912"
"3,212","-0.07034919034215768","-0.4987612132619684"
"3,213","-0.07134667742783554","-0.4987257892920739"
"3,214","-0.07234409316684191","-0.49868986659643166"
"3,215","-0.07334143656176115","-0.49865344521096444"
"3,216","-0.07433870661524994","-0.4986165251720935"
"3,217","-0.0753359023300383","-0.498579106516739"
"3,218","-0.07633302270893062","-0.49854118928231944"
"3,219","-0.07733006675480658","-0.4985027735067522"
"3,220","-0.07832703347062224","-0.498463859228453"
"3,221","-0.07932392185941095","-0.4984244464863361"
"3,222","-0.08032073092428442","-0.49838453531981425"
"3,223","-0.08131745966843365","-0.4983441257687986"
"3,224","-0.08231410709513","-0.49830321787369874"
"3,225","-0.0833106722077261","-0.4982618116754225"
"3,226","-0.08430715400965694","-0.4982199072153761"
"3,227","-0.0853035515044408","-0.49817750453546406"
"3,228","-0.08629986369568025","-0.4981346036780889"
"3,229","-0.08729608958706321","-0.4980912046861517"
"3,230","-0.08829222818236386","-0.49804730760305127"
"3,231","-0.08928827848544367","-0.4980029124726847"
"3,232","-0.09028423950025245","-0.49795801933944717"
"3,233","-0.09128011023082926","-0.49791262824823185"
"3,234","-0.09227588968130343","-0.4978667392444297"
"3,235","-0.09327157685589561","-0.49782035237392985"
"3,236","-0.0942671707589187","-0.4977734676831191"
"3,237","-0.0952626703947789","-0.4977260852188821"
"3,238","-0.09625807476797664","-0.49767820502860144"
"3,239","-0.09725338288310763","-0.4976298271601572"
"3,240","-0.09824859374486385","-0.49758095166192723"
"3,241","-0.0992437063580345","-0.4975315785827871"
"3,242","-0.10023871972750707","-0.49748170797210983"
"3,243","-0.10123363285826827","-0.49743133987976607"
"3,244","-0.10222844475540505","-0.49738047435612387"
"3,245","-0.10322315442410558","-0.4973291114520487"
"3,246","-0.1042177608696603","-0.4972772512189036"
"3,247","-0.10521226309746283","-0.4972248937085487"
"3,248","-0.10620666011301103","-0.49717203897334156"
"3,249","-0.10720095092190797","-0.4971186870661368"
"3,250","-0.10819513452986292","-0.49706483804028645"
"3,251","-0.10918920994269235","-0.4970104919496395"
"3,252","-0.11018317616632094","-0.496955648848542"
"3,253","-0.11117703220678254","-0.49690030879183705"
"3,254","-0.11217077707022122","-0.49684447183486474"
"3,255","-0.11316440976289216","-0.49678813803346195"
"3,256","-0.11415792929116277","-0.4967313074439626"
"3,257","-0.1151513346615136","-0.49667398012319713"
"3,258","-0.11614462488053937","-0.49661615612849297"
"3,259","-0.11713779895494993","-0.4965578355176741"
"3,260","-0.11813085589157131","-0.496499018349061"
"3,261","-0.11912379469734663","-0.496439704681471"
"3,262","-0.12011661437933718","-0.4963798945742176"
"3,263","-0.12110931394472337","-0.4963195880871111"
"3,264","-0.1221018924008057","-0.4962587852804578"
"3,265","-0.1230943487550058","-0.4961974862150606"
"3,266","-0.12408668201486742","-0.49613569095221854"
"3,267","-0.12507889118805735","-0.49607339955372687"
"3,268","-0.12607097528236652","-0.49601061208187697"
"3,269","-0.12706293330571092","-0.49594732859945634"
"3,270","-0.1280547642661326","-0.4958835491697484"
"3,271","-0.12904646717180068","-0.4958192738565327"
"3,272","-0.13003804103101232","-0.4957545027240844"
"3,273","-0.13102948485219382","-0.49568923583717467"
"3,274","-0.13202079764390134","-0.4956234732610704"
"3,275","-0.13301197841482224","-0.4955572150615343"
"3,276","-0.1340030261737758","-0.4954904613048243"
"3,277","-0.13499393992971437","-0.49542321205769435"
"3,278","-0.13598471869172424","-0.4953554673873936"
"3,279","-0.13697536146902675","-0.49528722736166675"
"3,280","-0.13796586727097923","-0.4952184920487538"
"3,281","-0.13895623510707591","-0.4951492615173901"
"3,282","-0.13994646398694907","-0.49507953583680614"
"3,283","-0.1409365529203699","-0.4950093150767276"
"3,284","-0.14192650091724957","-0.49493859930737516"
"3,285","-0.14291630698764013","-0.4948673885994647"
"3,286","-0.14390597014173565","-0.49479568302420696"
"3,287","-0.14489548938987298","-0.49472348265330734"
"3,288","-0.145884863742533","-0.49465078755896635"
"3,289","-0.14687409221034145","-0.494577597813879"
"3,290","-0.1478631738040699","-0.494503913491235"
"3,291","-0.1488521075346369","-0.4944297346647188"
"3,292","-0.14984089241310877","-0.4943550614085091"
"3,293","-0.15082952745070072","-0.49427989379727916"
"3,294","-0.15181801165877776","-0.49420423190619667"
"3,295","-0.1528063440488558","-0.49412807581092344"
"3,296","-0.15379452363260254","-0.49405142558761556"
"3,297","-0.15478254942183844","-0.49397428131292326"
"3,298","-0.15577042042853784","-0.49389664306399084"
"3,299","-0.15675813566482977","-0.49381851091845647"
"3,300","-0.15774569414299913","-0.49373988495445237"
"3,301","-0.15873309487548748","-0.4936607652506044"
"3,302","-0.15972033687489418","-0.4935811518860324"
"3,303","-0.1607074191539773","-0.49350104494034963"
"3,304","-0.16169434072565467","-0.493420444493663"
"3,305","-0.16268110060300478","-0.493339350626573"
"3,306","-0.16366769779926785","-0.4932577634201735"
"3,307","-0.16465413132784676","-0.49317568295605174"
"3,308","-0.16564040020230808","-0.4930931093162881"
"3,309","-0.16662650343638297","-0.49301004258345615"
"3,310","-0.16761244004396833","-0.4929264828406228"
"3,311","-0.16859820903912762","-0.4928424301713476"
"3,312","-0.16958380943609191","-0.49275788465968334"
"3,313","-0.1705692402492609","-0.4926728463901755"
"3,314","-0.17155450049320384","-0.49258731544786233"
"3,315","-0.1725395891826606","-0.49250129191827474"
"3,316","-0.17352450533254254","-0.49241477588743626"
"3,317","-0.17450924795793363","-0.49232776744186296"
"3,318","-0.17549381607409129","-0.49224026666856324"
"3,319","-0.1764782086964475","-0.4921522736550379"
"3,320","-0.17746242484060973","-0.49206378848927984"
"3,321","-0.1784464635223619","-0.4919748112597743"
"3,322","-0.1794303237576654","-0.4918853420554986"
"3,323","-0.18041400456266013","-0.49179538096592174"
"3,324","-0.1813975049536653","-0.49170492808100497"
"3,325","-0.18238082394718066","-0.491613983491201"
"3,326","-0.18336396055988727","-0.4915225472874546"
"3,327","-0.18434691380864857","-0.4914306195612018"
"3,328","-0.18532968271051145","-0.49133820040437043"
"3,329","-0.18631226628270706","-0.4912452899093796"
"3,330","-0.1872946635426519","-0.4911518881691398"
"3,331","-0.18827687350794883","-0.49105799527705274"
"3,332","-0.18925889519638792","-0.49096361132701133"
"3,333","-0.1902407276259476","-0.4908687364133995"
"3,334","-0.19122236981479548","-0.4907733706310922"
"3,335","-0.19220382078128953","-0.4906775140754551"
"3,336","-0.1931850795439788","-0.49058116684234493"
"3,337","-0.1941661451216046","-0.4904843290281087"
"3,338","-0.19514701653310146","-0.49038700072958435"
"3,339","-0.19612769279759806","-0.4902891820441001"
"3,340","-0.1971081729344182","-0.49019087306947473"
"3,341","-0.19808845596308183","-0.4900920739040171"
"3,342","-0.19906854090330603","-0.4899927846465264"
"3,343","-0.2000484267750059","-0.4898930053962919"
"3,344","-0.20102811259829564","-0.48979273625309283"
"3,345","-0.20200759739348959","-0.4896919773171983"
"3,346","-0.20298688018110292","-0.48959072868936726"
"3,347","-0.20396595998185302","-0.4894889904708484"
"3,348","-0.20494483581666012","-0.4893867627633798"
"3,349","-0.2059235067066485","-0.4892840456691892"
"3,350","-0.20690197167314733","-0.4891808392909937"
"3,351","-0.2078802297376917","-0.48907714373199973"
"3,352","-0.2088582799220237","-0.48897295909590277"
"3,353","-0.20983612124809314","-0.48886828548688743"
"3,354","-0.21081375273805886","-0.4887631230096274"
"3,355","-0.21179117341428938","-0.48865747176928503"
"3,356","-0.21276838229936415","-0.4885513318715116"
"3,357","-0.21374537841607436","-0.4884447034224471"
"3,358","-0.21472216078742393","-0.48833758652871984"
"3,359","-0.21569872843663063","-0.4882299812974467"
"3,360","-0.21667508038712688","-0.488121887836233"
"3,361","-0.21765121566256077","-0.48801330625317213"
"3,362","-0.21862713328679714","-0.4879042366568457"
"3,363","-0.21960283228391847","-0.4877946791563232"
"3,364","-0.2205783116782258","-0.48768463386116223"
"3,365","-0.22155357049423982","-0.48757410088140807"
"3,366","-0.22252860775670183","-0.4874630803275936"
"3,367","-0.22350342249057462","-0.4873515723107395"
"3,368","-0.22447801372104353","-0.48723957694235365"
"3,369","-0.22545238047351746","-0.48712709433443147"
"3,370","-0.22642652177362968","-0.48701412459945553"
"3,371","-0.227400436647239","-0.4869006678503956"
"3,372","-0.22837412412043062","-0.4867867242007084"
"3,373","-0.22934758321951715","-0.48667229376433757"
"3,374","-0.23032081297103957","-0.48655737665571347"
"3,375","-0.23129381240176822","-0.48644197298975334"
"3,376","-0.23226658053870372","-0.48632608288186074"
"3,377","-0.23323911640907807","-0.48620970644792577"
"3,378","-0.23421141904035545","-0.4860928438043248"
"3,379","-0.23518348746023326","-0.48597549506792065"
"3,380","-0.23615532069664324","-0.48585766035606187"
"3,381","-0.23712691777775222","-0.48573933978658324"
"3,382","-0.23809827773196315","-0.4856205334778053"
"3,383","-0.23906939958791623","-0.48550124154853436"
"3,384","-0.2400402823744896","-0.4853814641180623"
"3,385","-0.24101092512080063","-0.4852612013061666"
"3,386","-0.2419813268562066","-0.48514045323311006"
"3,387","-0.2429514866103059","-0.48501922001964065"
"3,388","-0.24392140341293883","-0.48489750178699165"
"3,389","-0.24489107629418866","-0.4847752986568813"
"3,390","-0.24586050428438264","-0.48465261075151267"
"3,391","-0.24682968641409278","-0.4845294381935737"
"3,392","-0.2477986217141371","-0.4844057811062369"
"3,393","-0.24876730921558035","-0.48428163961315934"
"3,394","-0.2497357479497351","-0.4841570138384826"
"3,395","-0.25070393694816273","-0.48403190390683226"
"3,396","-0.2516718752426743","-0.4839063099433184"
"3,397","-0.2526395618653316","-0.48378023207353493"
"3,398","-0.2536069958484481","-0.4836536704235597"
"3,399","-0.2545741762245899","-0.48352662511995437"
"3,400","-0.25554110202657665","-0.4833990962897642"
"3,401","-0.25650777228748267","-0.483271084060518"
"3,402","-0.25747418604063776","-0.483142588560228"
"3,403","-0.2584403423196283","-0.48301360991738973"
"3,404","-0.25940624015829805","-0.4828841482609818"
"3,405","-0.2603718785907493","-0.48275420372046585"
"3,406","-0.2613372566513436","-0.4826237764257864"
"3,407","-0.262302373374703","-0.4824928665073707"
"3,408","-0.263267227795711","-0.4823614740961288"
"3,409","-0.26423181894951303","-0.48222959932345294"
"3,410","-0.2651961458715182","-0.4820972423212179"
"3,411","-0.26616020759739956","-0.4819644032217808"
"3,412","-0.26712400316309554","-0.4818310821579806"
"3,413","-0.2680875316048106","-0.4816972792631384"
"3,414","-0.2690507919590164","-0.48156299467105707"
"3,415","-0.2700137832624526","-0.4814282285160212"
"3,416","-0.2709765045521281","-0.48129298093279693"
"3,417","-0.2719389548653216","-0.48115725205663185"
"3,418","-0.2729011332395829","-0.4810210420232548"
"3,419","-0.27386303871273376","-0.48088435096887583"
"3,420","-0.27482467032286867","-0.48074717903018593"
"3,421","-0.27578602710835615","-0.48060952634435705"
"3,422","-0.27674710810783953","-0.48047139304904196"
"3,423","-0.2777079123602379","-0.4803327792823738"
"3,424","-0.278668438904747","-0.4801936851829664"
"3,425","-0.2796286867808404","-0.4800541108899138"
"3,426","-0.2805886550282704","-0.47991405654279035"
"3,427","-0.2815483426870687","-0.4797735222816503"
"3,428","-0.28250774879754775","-0.479632508247028"
"3,429","-0.2834668724003016","-0.4794910145799374"
"3,430","-0.28442571253620663","-0.47934904142187224"
"3,431","-0.2853842682464229","-0.47920658891480555"
"3,432","-0.2863425385723946","-0.4790636572011899"
"3,433","-0.28730052255585165","-0.4789202464239569"
"3,434","-0.28825821923881007","-0.47877635672651747"
"3,435","-0.2892156276635733","-0.4786319882527612"
"3,436","-0.2901727468727329","-0.47848714114705654"
"3,437","-0.2911295759091699","-0.4783418155542506"
"3,438","-0.2920861138160552","-0.478196011619669"
"3,439","-0.29304235963685105","-0.4780497294891156"
"3,440","-0.29399831241531166","-0.47790296930887255"
"3,441","-0.29495397119548433","-0.47775573122570003"
"3,442","-0.29590933502171046","-0.4776080153868361"
"3,443","-0.29686440293862615","-0.4774598219399966"
"3,444","-0.2978191739911637","-0.4773111510333749"
"3,445","-0.298773647224552","-0.477162002815642"
"3,446","-0.29972782168431805","-0.477012377435946"
"3,447","-0.3006816964162874","-0.4768622750439123"
"3,448","-0.30163527046658534","-0.47671169578964334"
"3,449","-0.30258854288163795","-0.4765606398237183"
"3,450","-0.3035415127081729","-0.47640910729719316"
"3,451","-0.30449417899322045","-0.47625709836160046"
"3,452","-0.3054465407841144","-0.47610461316894903"
"3,453","-0.306398597128493","-0.4759516518717241"
"3,454","-0.3073503470743","-0.475798214622887"
"3,455","-0.30830178966978555","-0.4756443015758749"
"3,456","-0.3092529239635071","-0.47548991288460085"
"3,457","-0.31020374900433045","-0.47533504870345356"
"3,458","-0.3111542638414307","-0.4751797091872972"
"3,459","-0.312104467524293","-0.4750238944914712"
"3,460","-0.3130543591027138","-0.47486760477179035"
"3,461","-0.31400393762680157","-0.4747108401845443"
"3,462","-0.31495320214697786","-0.47455360088649756"
"3,463","-0.3159021517139783","-0.4743958870348895"
"3,464","-0.3168507853788533","-0.474237698787434"
"3,465","-0.31779910219296936","-0.4740790363023192"
"3,466","-0.3187471012080097","-0.4739198997382076"
"3,467","-0.3196947814759754","-0.4737602892542357"
"3,468","-0.3206421420491863","-0.4736002050100141"
"3,469","-0.3215891819802818","-0.4734396471656269"
"3,470","-0.3225359003222221","-0.473278615881632"
"3,471","-0.32348229612828905","-0.4731171113190607"
"3,472","-0.3244283684520868","-0.4729551336394175"
"3,473","-0.3253741163475431","-0.47279268300468"
"3,474","-0.3263195388689102","-0.472629759577299"
"3,475","-0.3272646350707656","-0.4724663635201978"
"3,476","-0.32820940400801324","-0.47230249499677235"
"3,477","-0.32915384473588416","-0.47213815417089133"
"3,478","-0.3300979563099378","-0.4719733412068955"
"3,479","-0.33104173778606266","-0.47180805626959776"
"3,480","-0.3319851882204773","-0.4716422995242831"
"3,481","-0.3329283066697314","-0.4714760711367082"
"3,482","-0.3338710921907066","-0.47130937127310146"
"3,483","-0.33481354384061734","-0.4711422001001627"
"3,484","-0.33575566067701224","-0.47097455778506314"
"3,485","-0.3366974417577744","-0.470806444495445"
"3,486","-0.33763888614112286","-0.4706378603994216"
"3,487","-0.3385799928856133","-0.47046880566557703"
"3,488","-0.3395207610501391","-0.47029928046296604"
"3,489","-0.34046118969393213","-0.4701292849611137"
"3,490","-0.3414012778765638","-0.46995881933001565"
"3,491","-0.34234102465794614","-0.4697878837401374"
"3,492","-0.3432804290983323","-0.4696164783624146"
"3,493","-0.34421949025831794","-0.46944460336825256"
"3,494","-0.34515820719884205","-0.46927225892952623"
"3,495","-0.3460965789811877","-0.4690994452185801"
